direction	term_id	term_name	source	pvalue_adjusted	intersection_size	term_size	precision	recall	genes
up	GO:0048663	neuron fate commitment	GO:BP	5.36e-06	14	73	0.0272	0.1918	TLX3,HOXC10,NKX2-1,DLX1,DLX2,DMRTA2,SOX1,LHX3,TBR1,PAX6,FOXG1,GBX1,EPOP,POU4F1
up	GO:0031175	neuron projection development	GO:BP	5.38e-06	58	1023	0.1128	0.0567	PAX2,NKX2-8,NKX6-1,LHX2,NEUROG1,NKX2-1,GBX2,SHOX2,CRABP2,UNC13A,CNTN6,SYT3,WNT3A,RTN4RL2,UNC5A,FOXD1,ARC,POTEI,LHX3,NYAP1,DPYSL5,POTEF,FOLR1,TBR1,TRIM67,POTEE,IGF2BP1,VAX1,PAX6,EMX1,FEZF1,NEUROG2,GRID2,FOXG1,BDNF,SULT4A1,ALK,GBX1,FSTL4,STMN4,SHANK1,DLX5,LHX1,SYT1,CECR2,SPP1,LPAR3,NTF4,NYAP2,TUBB3,SLIT1,RAC3,SEZ6,ZNF365,DGKG,POU4F1,APLP1,LRTM1
up	GO:0048667	cell morphogenesis involved in neuron differentiation	GO:BP	7.97e-06	41	599	0.0798	0.0684	PAX2,NKX2-8,NKX6-1,LHX2,NKX2-1,GBX2,SHOX2,CRABP2,CNTN6,WNT3A,UNC5A,FOXD1,ARC,POTEI,LHX3,DPYSL5,POTEF,PTPRQ,TBR1,POTEE,IGF2BP1,VAX1,PAX6,FEZF1,FOXG1,BDNF,SULT4A1,GBX1,FSTL4,SHANK1,DLX5,LHX1,SPP1,LPAR3,TUBB3,SLIT1,RAC3,ZNF365,POU4F1,APLP1,LRTM1
up	GO:0007409	axonogenesis	GO:BP	9.50e-06	35	463	0.0681	0.0756	PAX2,NKX2-8,NKX6-1,LHX2,NKX2-1,GBX2,SHOX2,CRABP2,CNTN6,WNT3A,UNC5A,FOXD1,POTEI,LHX3,DPYSL5,POTEF,TBR1,POTEE,VAX1,PAX6,FEZF1,FOXG1,BDNF,GBX1,FSTL4,DLX5,LHX1,SPP1,LPAR3,TUBB3,SLIT1,RAC3,POU4F1,APLP1,LRTM1
down	KEGG:00983	Drug metabolism - other enzymes	KEGG	1.62e-05	8	79	0.1159	0.1013	UGT2B17,UGT2B15,CYP3A4,UGT2A3,UGT1A10,UGT1A1,UGT1A8,UGT1A6
up	GO:0007267	cell-cell signaling	GO:BP	2.02e-05	68	1342	0.1323	0.0507	FGF3,KCNQ2,FOXL2,NKX6-1,LHX5,CHRND,VGF,ADRA2C,CXCL5,UNC13A,GABRA3,LY6G6D,WNT3A,WNT2,FOXD1,SLC8A2,HTR2C,ARC,FGB,CHRNA6,SSTR5,GJA3,HTR7,GAL,SCN5A,SHISA8,FGF20,F2,WNT6,CGB7,NTSR1,TH,CACNA1B,GPR151,TBX5,NXPH4,GRIN2D,TFR2,GRID2,CNTNAP4,BDNF,HCN2,AKAP12,CPLX2,GABRD,GJB5,SHANK1,LHX1,FBXO2,FJX1,GAD1,TAC1,CACNA1E,RASL10B,SYT1,SPP1,FGF21,LPAR3,NTF4,CCN6,CGB8,GABBR2,EREG,RAC3,FGF17,SEZ6,SLC24A2,NMUR2
down	GO:0042573	retinoic acid metabolic process	GO:BP	2.16e-05	6	33	0.0600	0.1818	CYP3A4,ADH1C,ADH1B,DHRS9,UGT1A1,UGT1A8
up	KEGG:04080	Neuroactive ligand-receptor interaction	KEGG	2.29e-05	28	365	0.1273	0.0767	GABRQ,NPW,MC2R,CHRND,NPBWR2,VGF,ADRA2C,PTH2,GABRA3,HTR2C,CHRNA6,SSTR5,HTR7,GAL,F2,NTSR1,CSH2,GRIN2D,GRID2,UCN2,GABRD,NPB,TAC1,LPAR3,GABBR2,NMUR2,LHCGR,KISS1R
up	GO:0030545	signaling receptor regulator activity	GO:MF	3.73e-05	40	583	0.0739	0.0686	FGF3,PPBP,IFNW1,WNT16,CGB2,VGF,CXCL5,LY6G6D,WNT3A,WNT2,REG3A,ULBP2,CRLF1,GAL,FGF20,F2,TAFA3,WNT6,CGB7,DKK4,CSH2,IL36RN,IGF2,ULBP1,FGF19,GAST,UCN2,BDNF,REG1A,ERFE,CSF3,SPP1,FGF21,NTF4,CCN6,CGB8,EREG,APOA2,FGF17,IL17F
up	GO:0045664	regulation of neuron differentiation	GO:BP	3.80e-05	21	196	0.0409	0.1071	TLX3,NKX6-1,NKX2-5,NEUROG1,DISP3,ADRA2C,DLX1,WNT3A,DLX2,IRX3,SH3GL3,FGF20,PAX6,FEZF1,FOXG1,BDNF,TP73,ALK,SOX2,SIX3,RAC3
down	GO:0008194	UDP-glycosyltransferase activity	GO:MF	4.00e-05	9	147	0.0874	0.0612	UGT2B17,UGT2B15,UGT2A3,B3GNT7,UGT1A10,B4GALNT2,UGT1A1,UGT1A8,UGT1A6
up	GO:0048018	receptor ligand activity	GO:MF	4.02e-05	38	539	0.0702	0.0705	FGF3,PPBP,IFNW1,WNT16,CGB2,VGF,CXCL5,WNT3A,WNT2,REG3A,ULBP2,CRLF1,GAL,FGF20,F2,TAFA3,WNT6,CGB7,CSH2,IL36RN,IGF2,ULBP1,FGF19,GAST,UCN2,BDNF,REG1A,ERFE,CSF3,SPP1,FGF21,NTF4,CCN6,CGB8,EREG,APOA2,FGF17,IL17F
down	REAC:R-HSA-211859	Biological oxidations	REAC	4.03e-05	11	215	0.1571	0.0512	UGT2B17,UGT2B15,CYP3A4,ADH1C,UGT2A3,ADH1B,SLC26A2,UGT1A10,UGT1A1,UGT1A8,UGT1A6
up	GO:0006351	DNA-templated transcription	GO:BP	4.95e-05	136	3549	0.2646	0.0383	TLX3,PASD1,NR5A1,EN2,IRX4,SSX2B,MAGEA12,PAX2,MAGEB1,MAGEB2,NKX2-8,MAGEA11,MAGEC2,FOXL2,MAGEA2B,HOXC10,NKX6-1,NKX2-5,LHX2,NEUROG1,MAGEC1,PRAME,LHX5,UNCX,NKX1-2,DLX4,NKX2-1,GBX2,PRDM13,HOXC9,HOXC13,SHOX2,TBXT,CRABP2,PITX3,SOHLH1,DLX1,HOXC11,HOXC12,SP9,MSX1,MEIOSIN,TFDP3,WNT3A,PRRX2,WNT2,HOXC5,MKX,FOXD1,DLX2,SFRP4,DMRTA2,IRX3,ZIC5,DDN,LMX1B,SOX1,OTX1,SSX3,ACOD1,DLX3,MCIDAS,SP5,DLX6,SIX2,MORC1,LHX3,MAGEA4,HOXC8,GAL,IRX5,MAGEB6,PAX7,KLF14,TBR1,WNT6,SSX5,BNC1,IGF2,HES7,MAGEB17,VAX1,ZIC2,TBX5,OTP,PAX6,PAX9,WT1,EMX1,HOXC6,GRHL3,FEZF1,ZNF114,TLX1,NEUROG2,TFR2,SOX14,EN1,FOXG1,DPF1,DMBX1,ONECUT1,BHLHA9,TP73,ALK,GBX1,EPOP,SOX2,CDKN2A,PKP1,DLX5,LHX1,ALX4,DNMT3B,ABCG4,CBX2,ZNF280A,IRX2,CSF3,CITED1,SPP1,TFAP2A,SIX3,MAGEB3,FOXB2,CHD5,SIX4,ELF5,EREG,ZBED2,SSX1,IL17F,POU3F4,POU4F1,PAGE4,POU6F2
up	GO:0030546	signaling receptor activator activity	GO:MF	5.62e-05	38	546	0.0702	0.0696	FGF3,PPBP,IFNW1,WNT16,CGB2,VGF,CXCL5,WNT3A,WNT2,REG3A,ULBP2,CRLF1,GAL,FGF20,F2,TAFA3,WNT6,CGB7,CSH2,IL36RN,IGF2,ULBP1,FGF19,GAST,UCN2,BDNF,REG1A,ERFE,CSF3,SPP1,FGF21,NTF4,CCN6,CGB8,EREG,APOA2,FGF17,IL17F
up	REAC:R-HSA-9834899	Specification of the neural plate border	REAC	6.57e-05	7	17	0.0241	0.4118	GBX2,MSX1,WNT3A,PAX7,SOX2,DLX5,TFAP2A
down	KEGG:04061	Viral protein interaction with cytokine and cytokine receptor	KEGG	8.66e-05	8	98	0.1159	0.0816	CCL8,CCL13,CXCL14,LTA,TNF,TNFSF10,CCL19,CCR9
up	GO:0009790	embryo development	GO:BP	8.98e-05	59	1135	0.1148	0.0520	PADI6,EN2,PAX2,FOXL2,HOXC10,NKX2-5,LHX2,NEUROG1,WNT16,GBX2,HOXC9,SHOX2,TBXT,CRABP2,DLX1,HOXC11,STRA6,SP9,MSX1,WNT3A,WNT2,HOXC5,DLX2,IRX3,OTX1,DLX6,SIX2,IRX5,PTPRQ,FOLR1,WNT6,RBM46,TH,IGF2,HES7,TBX5,PAX6,WT1,EMX1,DLL3,HOXC6,GRHL3,EN1,FOXG1,NKD1,OTOP1,GJB5,SOX2,DLX5,LHX1,ALX4,IRX2,CECR2,CITED1,MFAP2,TFAP2A,SIX3,SIX4,POU3F4
up	GO:0051252	regulation of RNA metabolic process	GO:BP	9.03e-05	139	3687	0.2704	0.0377	TLX3,PASD1,NR5A1,EN2,IRX4,SSX2B,MAGEA12,PAX2,MAGEB1,MAGEB2,NKX2-8,MAGEA11,MAGEC2,FOXL2,MAGEA2B,HOXC10,NKX6-1,NKX2-5,LHX2,NEUROG1,MAGEC1,PRAME,LHX5,UNCX,NKX1-2,DLX4,NKX2-1,GBX2,PRDM13,HOXC9,HOXC13,SHOX2,TBXT,CRABP2,PITX3,SOHLH1,DLX1,HOXC11,HOXC12,SP9,MSX1,MEIOSIN,TFDP3,WNT3A,PRRX2,WNT2,HOXC5,MKX,FOXD1,DLX2,SFRP4,DMRTA2,IRX3,ZIC5,DDN,LMX1B,SOX1,OTX1,SSX3,ACOD1,DLX3,MCIDAS,SP5,DLX6,SIX2,MORC1,LHX3,MAGEA4,HOXC8,GAL,IRX5,MAGEB6,PAX7,KLF14,TBR1,WNT6,SSX5,BNC1,RBM46,IGF2,HES7,MAGEB17,IGF2BP1,VAX1,ZIC2,TBX5,OTP,PAX6,PAX9,WT1,EMX1,HOXC6,GRHL3,FEZF1,ZNF114,TLX1,NEUROG2,TFR2,SOX14,EN1,FOXG1,DPF1,DMBX1,ONECUT1,BHLHA9,TP73,ALK,GBX1,EPOP,SOX2,CDKN2A,PKP1,DLX5,LHX1,ALX4,TENT5B,DNMT3B,ABCG4,CBX2,ZNF280A,IRX2,CSF3,CITED1,SPP1,TFAP2A,SIX3,MAGEB3,FOXB2,CHD5,SIX4,ELF5,EREG,ZBED2,SSX1,IL17F,POU3F4,POU4F1,PAGE4,POU6F2
up	GO:0048468	cell development	GO:BP	9.53e-05	115	2876	0.2237	0.0400	EN2,IRX4,PAX2,NKX2-8,FOXL2,NKX6-1,IFNW1,NKX2-5,LHX2,NEUROG1,KASH5,SPEM1,NKX2-1,GBX2,CFAP47,SHOX2,TMEM132E,CRABP2,PITX3,AKAP4,SOHLH1,DLX1,DHRS2,TNNT1,UNC13A,CNTN6,SYT3,GALNTL5,MEIOSIN,WNT3A,RTN4RL2,WNT2,UNC5A,MKX,FOXD1,KLC3,DLX2,DMRTA2,IRX3,CCDC63,SOX1,ARC,POTEI,LHX3,NYAP1,DPYSL5,POTEF,CLEC5A,IRX5,PTPRQ,FOLR1,F2,TBR1,TRIM67,GNGT1,BNC1,ACTL8,POTEE,RBM46,TH,IGF2,HES7,IGF2BP1,VAX1,TBX5,OTP,PAX6,WT1,EMX1,DLL3,FEZF1,NEUROG2,CFAP61,GRID2,EN1,FOXG1,BDNF,ONECUT1,SULT4A1,TP73,ALK,COMP,GBX1,FSTL4,ERFE,CDKN2A,STMN4,SHANK1,DLX5,LHX1,LY6D,IRX2,CSF3,SYT1,CECR2,MFAP2,SPP1,SIX3,LPAR3,CACNA1S,NTF4,NYAP2,TUBB3,CHD5,SIX4,SLIT1,EREG,RAC3,SEZ6,ZNF365,DGKG,ANKLE1,POU4F1,APLP1,LRTM1
down	GO:0070887	cellular response to chemical stimulus	GO:BP	1.23e-04	30	2192	0.3000	0.0137	APOA4,SST,AQP8,UGT2B17,UGT2B15,CCL8,HTR3E,CYP3A4,GCG,CHGA,BRINP3,CA2,SLC26A3,CLCA1,CCL13,CXCL14,CHP2,PADI2,UGT1A10,ABCG2,UGT1A1,TNF,KCNE2,FABP1,CCL19,CCR9,UGT1A8,UGT1A6,PCK1,HMGCS2
down	GO:0010817	regulation of hormone levels	GO:BP	1.25e-04	15	556	0.1500	0.0270	UGT2B17,UGT2B15,CYP3A4,GCG,ADH1C,CHGA,UGT2A3,ADH1B,HSD3B2,DHRS9,UGT1A1,TNF,UGT1A8,DUOXA2,SCG5
up	GO:0120036	plasma membrane bounded cell projection organization	GO:BP	1.35e-04	74	1588	0.1440	0.0466	GFY,PAX2,NKX2-8,NKX6-1,LHX2,NEUROG1,NKX2-1,GBX2,CFAP47,SHOX2,CRABP2,AKAP4,UNC13A,CNTN6,SYT3,WNT3A,RTN4RL2,DNAAF3,TTC29,UNC5A,FOXD1,ODAD2,KLC3,CCDC63,ARC,MCIDAS,POTEI,LHX3,NYAP1,ATP1A3,DPYSL5,POTEF,ELMOD1,FOLR1,TBR1,TRIM67,POTEE,IGF2BP1,VAX1,PAX6,EMX1,FEZF1,NEUROG2,CFAP61,GRID2,DNAH8,FOXG1,BDNF,ONECUT1,SULT4A1,ALK,GBX1,FSTL4,STMN4,SHANK1,DLX5,LHX1,PIERCE1,SYT1,CECR2,SPP1,LPAR3,NTF4,NYAP2,TUBB3,SLIT1,RAC3,SEZ6,ZNF365,DGKG,ARHGEF4,POU4F1,APLP1,LRTM1
down	REAC:R-HSA-156580	Phase II - Conjugation of compounds	REAC	1.36e-04	8	106	0.1143	0.0755	UGT2B17,UGT2B15,UGT2A3,SLC26A2,UGT1A10,UGT1A1,UGT1A8,UGT1A6
down	GO:0008202	steroid metabolic process	GO:BP	1.43e-04	12	335	0.1200	0.0358	APOA4,AQP8,UGT2B17,UGT2B15,CYP3A4,UGT2A3,HSD3B2,DHRS9,UGT1A1,TNF,UGT1A8,HMGCS2
up	GO:0001501	skeletal system development	GO:BP	1.45e-04	36	540	0.0700	0.0667	NOTUM,HOXC10,NEUROG1,UNCX,HOXC9,SHOX2,TBXT,DLX1,AHSG,HOXC11,MSX1,HOXC5,DLX2,SFRP4,COL11A2,EXTL1,SP5,DLX6,SIX2,HOXC8,EPYC,IRX5,CLEC3A,HES7,DLL3,HOXC6,EN1,COMP,MATN3,DLX5,LHX1,ALX4,TFAP2A,CACNA1S,SIX4,IL17F
up	GO:0021871	forebrain regionalization	GO:BP	1.50e-04	8	24	0.0156	0.3333	LHX2,NKX2-1,DMRTA2,PAX6,EMX1,FEZF1,LHX1,SIX3
down	GO:0031526	brush border membrane	GO:CC	1.74e-04	6	61	0.0556	0.0984	AQP8,CA4,SLC6A19,SLC26A3,ABCG2,CDHR5
down	GO:0045177	apical part of cell	GO:CC	1.81e-04	13	474	0.1204	0.0274	AQP8,CA4,CLCA4,CEACAM7,SLC6A19,CA2,SLC26A3,SLC26A2,ABCG2,KCNE2,FABP1,DUOXA2,CDHR5
up	GO:0030030	cell projection organization	GO:BP	1.86e-04	75	1631	0.1459	0.0460	GFY,PAX2,NKX2-8,NKX6-1,LHX2,NEUROG1,NKX2-1,GBX2,CFAP47,SHOX2,CRABP2,AKAP4,UNC13A,CNTN6,SYT3,WNT3A,RTN4RL2,DNAAF3,TTC29,UNC5A,FOXD1,ODAD2,KLC3,CCDC63,ARC,MCIDAS,POTEI,LHX3,NYAP1,ATP1A3,DPYSL5,POTEF,ELMOD1,FOLR1,TBR1,TRIM67,POTEE,IGF2BP1,VAX1,PAX6,EMX1,FEZF1,NEUROG2,CFAP61,GRID2,DNAH8,FOXG1,BDNF,ONECUT1,SULT4A1,ALK,GBX1,FSTL4,STMN4,SHANK1,DLX5,LHX1,PIERCE1,SYT1,CECR2,SPP1,DNAH9,LPAR3,NTF4,NYAP2,TUBB3,SLIT1,RAC3,SEZ6,ZNF365,DGKG,ARHGEF4,POU4F1,APLP1,LRTM1
up	GO:0001216	DNA-binding transcription activator activity	GO:MF	2.42e-04	34	486	0.0628	0.0700	NKX2-8,FOXL2,HOXC10,NKX2-5,LHX2,GBX2,HOXC13,HOXC11,MSX1,FOXD1,DLX2,IRX3,SOX1,OTX1,DLX3,SIX2,LHX3,BNC1,TBX5,PAX6,PAX9,WT1,GRHL3,TLX1,SOX14,ONECUT1,TP73,SOX2,DLX5,ALX4,TFAP2A,SIX3,SIX4,POU4F1
up	GO:0007411	axon guidance	GO:BP	2.50e-04	22	238	0.0428	0.0924	LHX2,NKX2-1,GBX2,CNTN6,WNT3A,UNC5A,FOXD1,LHX3,DPYSL5,TBR1,VAX1,PAX6,FEZF1,FOXG1,BDNF,GBX1,DLX5,LHX1,TUBB3,SLIT1,RAC3,LRTM1
up	GO:0097485	neuron projection guidance	GO:BP	2.70e-04	22	239	0.0428	0.0921	LHX2,NKX2-1,GBX2,CNTN6,WNT3A,UNC5A,FOXD1,LHX3,DPYSL5,TBR1,VAX1,PAX6,FEZF1,FOXG1,BDNF,GBX1,DLX5,LHX1,TUBB3,SLIT1,RAC3,LRTM1
up	GO:0048048	embryonic eye morphogenesis	GO:BP	2.78e-04	9	35	0.0175	0.2571	PAX2,FOXL2,WNT16,STRA6,TH,PAX6,MFAP2,TFAP2A,SIX3
up	GO:0009954	proximal/distal pattern formation	GO:BP	2.78e-04	9	35	0.0175	0.2571	HOXC10,HOXC9,DLX1,HOXC11,DLX2,IRX3,EN1,IRX2,SIX3
down	REAC:R-HSA-9753281	Paracetamol ADME	REAC	3.29e-04	5	28	0.0714	0.1786	UGT2B15,UGT1A10,ABCG2,UGT1A1,UGT1A6
up	GO:0042471	ear morphogenesis	GO:BP	3.56e-04	16	132	0.0311	0.1212	PAX2,NEUROG1,GBX2,MSX1,WNT3A,OTX1,DLX6,SIX2,PTPRQ,GRHL3,FOXG1,OTOP1,DLX5,TFAP2A,SIX4,POU3F4
up	REAC:R-HSA-9734767	Developmental Cell Lineages	REAC	3.73e-04	9	40	0.0310	0.2250	SBSN,CALML5,KRT5,KRTDAP,LORICRIN,KPRP,CASP14,FLG,IVL
up	REAC:R-HSA-9725554	Differentiation of Keratinocytes in Interfollicular Epidermis in Mammalian Skin	REAC	3.73e-04	9	40	0.0310	0.2250	SBSN,CALML5,KRT5,KRTDAP,LORICRIN,KPRP,CASP14,FLG,IVL
down	GO:0048018	receptor ligand activity	GO:MF	3.87e-04	14	539	0.1359	0.0260	SST,PYY,CCL8,GCG,NPY,RETNLB,CCL13,CXCL14,LTA,TNF,TNFSF10,CCL19,BMP3,TFF1
down	GO:0030546	signaling receptor activator activity	GO:MF	4.51e-04	14	546	0.1359	0.0256	SST,PYY,CCL8,GCG,NPY,RETNLB,CCL13,CXCL14,LTA,TNF,TNFSF10,CCL19,BMP3,TFF1
up	REAC:R-HSA-9758941	Gastrulation	REAC	4.94e-04	15	125	0.0517	0.1200	PAX2,GBX2,TBXT,MSX1,WNT3A,SOX1,PAX7,HES7,ZIC2,PAX6,DLL3,SOX2,DLX5,LHX1,TFAP2A
up	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	GO:MF	5.08e-04	33	479	0.0610	0.0689	NKX2-8,FOXL2,HOXC10,NKX2-5,LHX2,GBX2,HOXC13,HOXC11,MSX1,FOXD1,DLX2,IRX3,SOX1,OTX1,DLX3,SIX2,LHX3,TBX5,PAX6,PAX9,WT1,GRHL3,TLX1,SOX14,ONECUT1,TP73,SOX2,DLX5,ALX4,TFAP2A,SIX3,SIX4,POU4F1
down	GO:0016020	membrane	GO:CC	5.39e-04	73	9953	0.6759	0.0073	FABP6,CTAGE8,AQP8,UGT2B17,UGT2B15,HTR3E,HLA-DRA,HLA-G,CA4,CYP3A4,GCG,ADH1C,CLCA4,UGT2A3,MS4A12,CEACAM7,MEP1B,ADH1B,ZG16,ANPEP,CD177,SLC51B,HSD3B2,PIGR,OTOP3,DHRS9,SLC6A19,DLK1,LYPD8,CA2,TM6SF2,SLC4A4,NXPE1,H4C6,SLC26A3,CLCA1,SLC26A2,GZMA,SLC51A,C15ORF48,B3GNT7,TSPAN7,CHP2,LTA,TMEM171,TMEM72,UGT1A10,PTPRR,LRRC19,MOGAT2,B4GALNT2,HEPACAM2,ABCG2,GIMAP1-GIMAP5,UGT1A1,IER3,DES,BEST2,TNF,TNFSF10,SQOR,STMN2,TMC4,KCNE2,C14ORF180,CCR9,UGT1A8,CFC1,DUOXA2,UGT1A6,TMEM253,CDHR5,DHRS7C
up	GO:0000902	cell morphogenesis	GO:BP	5.40e-04	52	996	0.1012	0.0522	PAX2,NKX2-8,NKX6-1,LHX2,NKX2-1,GBX2,SHOX2,CRABP2,UNC13A,CNTN6,SYT3,MSX1,WNT3A,UNC5A,FOXD1,ARC,POTEI,LHX3,NYAP1,DPYSL5,POTEF,PTPRQ,F2,TBR1,POTEE,IGF2BP1,VAX1,PAX6,EMX1,FEZF1,FOXG1,BDNF,SULT4A1,CDH15,GBX1,FSTL4,SHANK1,DLX5,LHX1,SYT1,MFAP2,SPP1,LPAR3,NTF4,NYAP2,TUBB3,SLIT1,RAC3,ZNF365,POU4F1,APLP1,LRTM1
down	GO:0016758	hexosyltransferase activity	GO:MF	5.47e-04	9	200	0.0874	0.0450	UGT2B17,UGT2B15,UGT2A3,B3GNT7,UGT1A10,B4GALNT2,UGT1A1,UGT1A8,UGT1A6
up	GO:0065007	biological regulation	GO:BP	5.88e-04	366	12743	0.7121	0.0287	PADI6,TLX3,FGF3,PASD1,USP17L20,NR5A1,IRGC,C8A,KCNQ2,EN2,IRX4,SSX2B,MAGEA12,PAX2,GABRQ,OR2T2,OR51B2,MAGEB1,MAGEB2,NOTUM,NKX2-8,MAGEA11,MAGEC2,FOXL2,MAGEA2B,HOXC10,INSRR,PPBP,TRIM64B,NKX6-1,OR51B5,IFNW1,NKX2-5,LHX2,NEUROG1,MAGEC1,AFP,NPW,PRAME,TRIM60,LHX5,CALML5,WNT16,MC2R,C1QL4,DISP3,USP17L22,UNCX,NKX1-2,CGB2,CHRND,DLX4,NKX2-1,GBX2,PRDM13,KRT5,EEF1A2,ADAMTS20,HOXC9,HOXC13,PRSS56,ELOVL3,NPBWR2,ATP6V0A4,USP17L15,SHOX2,TBXT,CYP24A1,XIRP2,CPA4,S100A7,CRABP2,VGF,PITX3,ADRA2C,AKAP4,SOHLH1,DLX1,KCNH3,AHSG,HOXC11,CXCL5,DHRS2,HOXC12,TNNT1,UNC13A,OR52D1,CNTN6,STRA6,PTH2,FAM83C,SYT3,GABRA3,SP9,LY6G6D,MSX1,GPR152,IRS4,MEIOSIN,TFDP3,OR51Q1,WNT3A,PRRX2,RTN4RL2,SLC30A3,WNT2,UNC5A,HOXC5,MKX,FOXD1,ODAD2,DLX2,SFRP4,DMRTA2,SLC8A2,GUCY2F,OR51B6,IRX3,DPEP1,ZIC5,ZNF385B,HMHB1,DDN,GPR87,LMX1B,SOX1,OTX1,HTR2C,ISM1,ARC,SSX3,MALRD1,ACOD1,RGS20,OR51I1,DLX3,REG1B,ALOXE3,MCIDAS,SP5,OR51I2,FGB,TUBB4A,REG3A,DLX6,SERPINA7,DUSP9,SIX2,ULBP2,TNNI3,MORC1,SH3GL3,ARHGAP40,LHX3,CHRNA6,MAGEA4,NYAP1,HOXC8,TEX19,ATP1A3,DPYSL5,MS4A15,ICAM5,SSTR5,GJA3,CLEC5A,HTR7,CRLF1,RAET1L,GAL,SCN5A,IRX5,SHISA8,KCNK9,FGF20,FOLR1,F2,MAGEB6,PAX7,KLF14,TBR1,TRIM67,CEL,GNGT1,TAFA3,WNT6,PAK5,SSX5,SLC35D3,CGB7,NTSR1,DKK4,HAS1,BNC1,RBM46,CSH2,TH,CACNA1B,NLRP4,IL36RN,KRT16,TNFRSF6B,IGF2,ULBP1,HES7,MAGEB17,TMSB15A,IGF2BP1,VAX1,GPR151,AMER2,ZIC2,KREMEN2,TBX5,OTP,TRDN,IBSP,PAX6,PAX9,WT1,EMX1,NXPH4,DLL3,FGF19,HOXC6,GRHL3,GRIN2D,CABP5,FEZF1,ZNF114,TLX1,NEUROG2,TFR2,GRID2,CYP26A1,GAST,CNTNAP4,SOX14,UCN2,SPDYC,MMP11,F7,EN1,FOXG1,BDNF,FZD10,HCN2,AKAP12,ITGBL1,TRIML2,DPF1,DMBX1,DMP1,PPP1R1C,ONECUT1,BHLHA9,CPLX2,GABRD,TP73,NKD1,RASGEF1A,ALK,COMP,OTOP1,DIRAS1,NPB,GBX1,REG1A,MAST1,EPOP,GJB5,FSTL4,SOX2,ERFE,KRT6A,CDKN2A,STMN4,PKP1,SHANK1,DLX5,LHX1,FBXO2,PIERCE1,FSD1,DNAJC6,APOH,ALX4,TENT5B,PSD2,DNMT3B,ABCG4,CASKIN1,FJX1,CBX2,GAD1,ZNF280A,TAC1,CACNA1E,IRX2,CASP14,CSF3,RASL10B,SYT1,CITED1,MFAP2,SPP1,WIF1,FGF21,TFAP2A,ADAM11,SIX3,OR52E4,LPAR3,MAGEB3,SCN1A,FOXB2,ALB,CACNA1S,NTF4,NYAP2,TUBB3,CCN6,CYP2W1,CHD5,SIX4,CGB8,OSBPL6,RAET1E,SLIT1,ELF5,GABBR2,MMP3,EREG,RAC3,ZBED2,PSG6,CATSPER1,APOA2,FGF17,SEZ6,SLC4A3,SSX1,IL17F,ZNF365,SLC24A2,DGKG,ARHGEF4,NMUR2,ANKLE1,DSG1,LHCGR,CYP27B1,ABCC2,GPR78,DCDC1,FAM83A,KIRREL2,POU3F4,SERPINE1,POU4F1,PAGE4,APLP1,POPDC3,LRTM1,POU6F2,KISS1R
up	GO:0031012	extracellular matrix	GO:CC	6.41e-04	34	559	0.0615	0.0608	C6ORF15,ADAMTS20,S100A7,AHSG,FBN3,ZAN,RTN4RL2,WNT2,RTBDN,COL11A2,FGB,OTOG,REG3A,COL9A3,EPYC,F2,WNT6,ELFN1,HRNR,LMAN1L,MARCOL,MMP11,F7,DMP1,COMP,MATN3,APOH,MFAP2,FLG,ADAM11,CCN6,MMP3,SERPINE1,APLP1
up	GO:0030312	external encapsulating structure	GO:CC	6.67e-04	34	560	0.0615	0.0607	C6ORF15,ADAMTS20,S100A7,AHSG,FBN3,ZAN,RTN4RL2,WNT2,RTBDN,COL11A2,FGB,OTOG,REG3A,COL9A3,EPYC,F2,WNT6,ELFN1,HRNR,LMAN1L,MARCOL,MMP11,F7,DMP1,COMP,MATN3,APOH,MFAP2,FLG,ADAM11,CCN6,MMP3,SERPINE1,APLP1
up	GO:0050905	neuromuscular process	GO:BP	7.46e-04	18	175	0.0350	0.1029	HOXC10,NEUROG1,CHRND,PVALEF,TNNT1,STRA6,MYH8,TNNI3,PTPRQ,IGDCC3,GRIN2D,GRID2,COMP,GBX1,SHANK1,SCN1A,RAC3,POU4F1
down	GO:0062012	regulation of small molecule metabolic process	GO:BP	7.89e-04	11	320	0.1100	0.0344	APOA4,AQP8,GCG,SLC4A4,UGT1A10,UGT1A1,IER3,IGFBP3,TNF,FABP1,UGT1A8
up	GO:0005882	intermediate filament	GO:CC	8.07e-04	19	217	0.0344	0.0876	KRT71,KRT32,KRT74,KRTAP2-3,KRT5,KRT81,KRT23,KRT26,KRTAP3-1,KRT37,KRT85,KRT16,KRT35,KRT3,KRT83,KRT6A,PKP1,CASP14,KRT38
up	GO:0043583	ear development	GO:BP	8.59e-04	21	235	0.0409	0.0894	PAX2,NEUROG1,GBX2,STRA6,MSX1,WNT3A,OTX1,DLX6,SIX2,LHX3,PTPRQ,FGF20,GRHL3,FOXG1,OTOP1,SOX2,DLX5,CECR2,TFAP2A,SIX4,POU3F4
