direction	term_id	term_name	source	pvalue_adjusted	intersection_size	term_size	precision	recall	genes
down	GO:0043227	membrane-bounded organelle	GO:CC	5.84e-04	432	15780	0.8000	0.0274	HOXB9,HOXA7,PHOX2B,NEUROG1,FOXA2,HOXC5,HOXB5,LHX3,HOXA3,SLC18A3,HOXD4,COL3A1,COL1A1,ISL1,HOXA4,COL1A2,HOXB3,SOX3,LUM,PRPH,CRABP1,HOXC4,SHOX2,HOXB2,KRT18,HAND1,COL2A1,HOXB4,CRABP2,MMP2,NKX6-1,MAB21L2,CD1C,KRT19,NEUROD4,IGFBP2,TGFBI,ANXA2,GPC3,KRT16,HOXD8,EBF2,IRX2,PRAME,HOXA9,GDF15,ASF1B,CCN2,COL6A2,SOX14,TFAP2B,HOXA2,STC2,GATA6,CPA3,HOXC8,DDC,LOXL1,PTX3,COL4A6,SIX1,IGF2,MYBL2,TIMP1,HOXC6,HOXB6,EN1,HOXD3,IGF2BP1,FOXA1,IRX1,NGFR,TFF3,HOXA5,H3C8,HOXA10,LIN28B,SIX6,ST8SIA2,HOXC9,H3C2,H2AC17,GPX8,SULF1,LHX5,SFRP4,DIO3,GBX2,MMP14,IRX5,COL5A1,COL8A1,VIM,ISL2,HOXB1,PMAIP1,PITX2,GATA3,DLGAP5,POU4F1,XPNPEP2,APOA4,SOX4,MCM2,MXRA5,IGFBP4,TRH,H2AC14,CD24,TOP2A,PENK,OLIG3,MKI67,MGP,H2BC9,RBP1,SERPINE1,PMEL,VSX2,PHOX2A,OTX2,HOXA13,PRRX2,ANXA1,GPC6,DDX39B,H1-5,FSTL1,NHLH1,PRDX4,POSTN,COL6A3,HOXA1,TRABD2B,MMP12,LHX9,BARX1,PBK,FN1,RPS18,CDK1,HASPIN,MDFI,CBX2,HMGA2,SLC5A7,LEFTY2,THBS1,EBF3,NKX3-2,F2R,TUBB,CHRNA3,FST,POTEF,FZD7,SOX11,H3C12,SIX2,CLIC1,EVA1A,GATA5,TPBG,PTTG1,MNX1,JPT1,KRT6A,DUSP4,KRT4,TLX1,CILP2,SDC1,NEUROG2,ADAMTS7,TWIST2,IRX3,SFRP1,KIF20A,HSD17B8,RPS15A,IRX6,EN2,UBE2C,HOXA11,POU4F2,ONECUT2,NRM,NCAPG,RPL10,SLPI,ANG,MAFA,TTK,OSTC,ZNF560,AJUBA,ACTC1,COL4A2,S100A10,SEC61G,NID2,LTBP2,RPS4X,MBOAT1,SNAI2,FOLR1,PCOLCE,HOXD13,TFAP2A,PAX3,NTN1,KDELR3,CDKN1A,RAB38,DMRTA2,MEX3A,RPS3,RPS2,ANXA5,CCNB2,CD248,EGR1,FBLN2,KIF4A,UGT2B11,AREG,CDC25A,GPC2,PLAU,PERP,COL4A1,MMRN1,COL14A1,HAND2,MMP11,ADAMTSL1,H3C7,DRD2,INSM1,TUBB6,RPL39,H2AC12,EBF1,HS3ST3A1,HAS2,DSG2,PLP2,E2F7,DYNLT1,TWIST1,ACTG2,RPS3A,TNC,HOXC10,TUBA1A,IGF2BP2,ONECUT1,HMGA1,EPS8L1,PBX3,TUBB3,FBLN1,FOS,EIF4EBP1,CDCA2,BPI,CDCA5,RND3,SALL4,ARF4,ACTG1,FOXD3,HOXB7,ID1,ROR2,TPX2,ZPR1,CENPW,PRL,FKBP10,ALX1,TYMS,MYL6,CENPA,MYMX,BNC2,NUSAP1,SINHCAF,LMX1A,FOXC2,CD70,RPL10A,BCL2A1,GSC,BCHE,OTP,COPZ2,PPIC,LGALS3BP,RHOD,TLX3,IGF2BP3,MYL12A,SERINC2,CFI,MAB21L1,CDC20,ITGA5,DEFB1,BCL2L12,RPL41,RPL7A,DTL,IQGAP2,TMEM179B,EEF1G,NTS,SULF2,C19ORF33,CHAT,TH,RPLP0,STK26,DAD1,EEF1A1,LAPTM4B,RPS23,MARVELD1,KLF10,RPS12,CCNB1,HPGD,KIF11,ZNF300,PROS1,PLK4,DPPA4,FZD2,WEE1,CST1,RPL30,TSPAN4,RPL12,COL5A2,SERPINF1,SDC2,DDAH2,MYC,CDK4,SDHAF3,BUB1,IGFBP5,COL9A3,TRIB3,BUB1B,LBH,TK1,TEAD2,RPS5,RPL35A,TXNDC5,RCN1,RPS13,RPS10,IGFBP7,RPL15,SCRT2,RPS10-NUDT3,RPL26,KDELR2,RPL36A-HNRNPH2,BMP4,HNRNPA1,SEMA3C,NT5E,CFAP77,COL6A1,TMEM100,LHX1,EEF1B2,FGG,CAV1,LOXL2,UGT3A2,CDCA4,ZWINT,VAT1,AURKB,SPARC,SPINT1,ACTA2,DACH1,RPS19,RPL9,NT5DC2,RPL36,TXN,ACKR3,ARL4D,DCTPP1,SHH,CCN1,PFN1,HSPE1-MOB4,DES,CCNG1,NPM1,CRISPLD1,RACK1,PPIB,FOXB1,FBLN5,EIF6,RPS4Y1,RCOR2,EGR2,SERTAD3,TSPAN2,MIF,EVX1,CST6,BTF3,RPL8,CAVIN1,VKORC1,DUSP1,MAGED2,COMMD6,H3C10,HEPACAM2,UBE2S,CKAP4
down	GO:0048864	stem cell development	GO:BP	5.98e-04	13	86	0.0246	0.1512	PHOX2B,ISL1,GBX2,PITX2,FN1,SNAI2,FOLR1,HAND2,TWIST1,FOXC2,BMP4,SEMA3C,SHH
up	GO:0007606	sensory perception of chemical stimulus	GO:BP	6.04e-04	8	501	0.2667	0.0160	OR13G1,OR2M5,OR2T34,OR14A2,OR2M7,OR14K1,OR11L1,OR1E2
down	GO:0090068	positive regulation of cell cycle process	GO:BP	6.08e-04	23	262	0.0435	0.0878	PHOX2B,NEUROG1,IGF2,DLGAP5,HOXA13,ANXA1,CDK1,UBE2C,NCAPG,CDC25A,DRD2,E2F7,CDCA5,NUSAP1,CDC20,DTL,CCNB1,PLK4,CDK4,BUB1,SKA3,AURKB,NPM1
down	REAC:R-HSA-9678108	SARS-CoV-1 Infection	REAC	6.14e-04	18	140	0.0481	0.1286	RPS18,RPS15A,RPS4X,RPS3,RPS2,RPS3A,EEF1A1,RPS23,RPS12,RPS5,RPS13,RPS10,HNRNPA1,CAV1,RPS19,NPM1,PPIB,RPS4Y1
down	GO:0001657	ureteric bud development	GO:BP	6.24e-04	14	101	0.0265	0.1386	GPC3,SIX1,GATA3,SIX2,SDC1,SFRP1,HOXA11,HS3ST3A1,HOXB7,FOXC2,MYC,BMP4,LHX1,SHH
up	GO:0060089	molecular transducer activity	GO:MF	6.31e-04	13	2053	0.4483	0.0063	OR13G1,FCGR1A,OR2M5,OR2T34,OR14A2,OR2M7,OR14K1,OR11L1,TMIGD3,GPR37L1,TLR5,IFNA13,OR1E2
up	GO:0038023	signaling receptor activity	GO:MF	6.31e-04	13	2053	0.4483	0.0063	OR13G1,FCGR1A,OR2M5,OR2T34,OR14A2,OR2M7,OR14K1,OR11L1,TMIGD3,GPR37L1,TLR5,IFNA13,OR1E2
down	GO:0048858	cell projection morphogenesis	GO:BP	6.80e-04	41	681	0.0775	0.0602	PHOX2B,LHX3,ISL1,MDK,SHOX2,CRABP2,NKX6-1,HOXA2,IGF2BP1,NGFR,DCX,ST8SIA2,GBX2,ISL2,GATA3,POU4F1,OTX2,POSTN,LHX9,FN1,CHRNA3,POTEF,TPBG,MNX1,POU4F2,NTN1,DRD2,NES,TUBA1A,TUBB3,ACTG1,LMX1A,WEE1,SDC2,SEMA3C,LHX1,SHH,FOXB1,EGR2,EVX1,SLITRK6
down	GO:0048844	artery morphogenesis	GO:BP	6.81e-04	12	73	0.0227	0.1644	COL3A1,MDK,TFAP2B,SIX1,SOX4,HOXA13,FOLR1,HAND2,FKBP10,FOXC2,HPGD,BMP4
down	GO:0009948	anterior/posterior axis specification	GO:BP	6.82e-04	11	60	0.0208	0.1833	NEUROG1,FOXA2,GPC3,HOXD8,OTX2,LEFTY2,SIX2,BMP4,LHX1,SHH,TIFAB
down	GO:0072163	mesonephric epithelium development	GO:BP	7.06e-04	14	102	0.0265	0.1373	GPC3,SIX1,GATA3,SIX2,SDC1,SFRP1,HOXA11,HS3ST3A1,HOXB7,FOXC2,MYC,BMP4,LHX1,SHH
down	GO:0072164	mesonephric tubule development	GO:BP	7.06e-04	14	102	0.0265	0.1373	GPC3,SIX1,GATA3,SIX2,SDC1,SFRP1,HOXA11,HS3ST3A1,HOXB7,FOXC2,MYC,BMP4,LHX1,SHH
down	GO:0060205	cytoplasmic vesicle lumen	GO:CC	7.08e-04	24	328	0.0444	0.0732	ANXA2,PTX3,IGF2,TIMP1,PENK,SERPINE1,PRDX4,FN1,LEFTY2,THBS1,TUBB,SLPI,MMRN1,DYNLT1,BPI,LGALS3BP,EEF1A1,PROS1,TXNDC5,FGG,VAT1,SPARC,MIF,MAGED2
down	GO:0060541	respiratory system development	GO:BP	7.36e-04	21	225	0.0397	0.0933	PHOX2B,LHX3,COL3A1,ANXA2,GPC3,CCN2,GATA6,SIX1,FOXA1,HOXA5,LOX,MMP14,LIF,MMP12,SOX11,TNC,DPPA4,IGFBP5,BMP4,COL6A1,SHH
down	GO:0031983	vesicle lumen	GO:CC	7.46e-04	24	329	0.0444	0.0729	ANXA2,PTX3,IGF2,TIMP1,PENK,SERPINE1,PRDX4,FN1,LEFTY2,THBS1,TUBB,SLPI,MMRN1,DYNLT1,BPI,LGALS3BP,EEF1A1,PROS1,TXNDC5,FGG,VAT1,SPARC,MIF,MAGED2
up	GO:0050906	detection of stimulus involved in sensory perception	GO:BP	7.78e-04	8	518	0.2667	0.0154	OR13G1,OR2M5,OR2T34,OR14A2,OR2M7,OR14K1,OR11L1,OR1E2
down	GO:0048565	digestive tract development	GO:BP	7.93e-04	16	135	0.0302	0.1185	COL3A1,SHOX2,GATA6,HOXA5,SFRP2,HOXA13,NKX3-2,SOX11,SIX2,GATA5,CXCL8,SFRP1,HOXD13,CDKN1A,TYMS,SHH
down	GO:0045787	positive regulation of cell cycle	GO:BP	8.08e-04	27	351	0.0510	0.0769	PHOX2B,NEUROG1,IGF2,FOXA1,DLGAP5,HOXA13,ANXA1,CDK1,RPS15A,UBE2C,NCAPG,CDC25A,DRD2,E2F7,EIF4EBP1,CDCA5,ZPR1,NUSAP1,CDC20,DTL,CCNB1,PLK4,CDK4,BUB1,SKA3,AURKB,NPM1
down	REAC:R-HSA-186797	Signaling by PDGF	REAC	8.17e-04	11	54	0.0294	0.2037	COL3A1,COL2A1,COL6A2,COL5A1,COL6A3,THBS1,COL4A2,COL4A1,COL5A2,COL9A3,COL6A1
down	GO:0071174	mitotic spindle checkpoint signaling	GO:BP	8.36e-04	10	49	0.0189	0.2041	HASPIN,TTK,CDC20,CCNB1,BUB1,BUB1B,SKA3,ZWINT,AURKB,DUSP1
down	GO:0007094	mitotic spindle assembly checkpoint signaling	GO:BP	8.36e-04	10	49	0.0189	0.2041	HASPIN,TTK,CDC20,CCNB1,BUB1,BUB1B,SKA3,ZWINT,AURKB,DUSP1
down	GO:0071173	spindle assembly checkpoint signaling	GO:BP	8.36e-04	10	49	0.0189	0.2041	HASPIN,TTK,CDC20,CCNB1,BUB1,BUB1B,SKA3,ZWINT,AURKB,DUSP1
down	GO:0001764	neuron migration	GO:BP	8.65e-04	19	189	0.0359	0.1005	PHOX2B,COL3A1,MDK,NKX6-1,NEUROD4,SOX14,DCX,NDNF,GATA3,POU4F1,OLIG3,NTN1,DRD2,TWIST1,TUBA1A,TLX3,SCRT2,LHX1,EVX1
down	GO:0003735	structural constituent of ribosome	GO:MF	8.68e-04	31	449	0.0577	0.0690	RPS18,RPS15A,RPL10,RPS4X,RPS3,RPS2,RPL29,RPL39,RPS3A,RPL10A,RPL41,RPL7A,RPLP0,RPS23,RPS12,RPL30,RPL22L1,RPL12,RPS5,RPL35A,RPS13,RPS10,RPL15,RPL26,RPL36A-HNRNPH2,RPS19,RPL9,RPL36,RPL18A,RPS4Y1,RPL8
down	GO:0072175	epithelial tube formation	GO:BP	8.78e-04	16	136	0.0302	0.1176	HAND1,IRX2,SIX1,IRX1,SFRP2,GATA3,IRX3,SFRP1,FOLR1,TWIST1,SALL4,TEAD2,BMP4,SPINT1,ADM,PFN1
down	GO:0060973	cell migration involved in heart development	GO:BP	9.42e-04	7	20	0.0132	0.3500	PITX2,SNAI2,FOLR1,HAND2,TWIST1,BMP4,SEMA3C
down	GO:0060070	canonical Wnt signaling pathway	GO:BP	9.78e-04	25	311	0.0473	0.0804	COL1A1,ISL1,MDK,IGFBP2,GPC3,SFRP2,SFRP4,GATA3,SOX4,IGFBP4,FZD7,TPBG,SDC1,SFRP1,FRZB,SNAI2,FOLR1,EGR1,FZD1,SULF2,RPS12,FZD2,COL6A1,CAV1,SHH
down	GO:0031577	spindle checkpoint signaling	GO:BP	1.02e-03	10	50	0.0189	0.2000	HASPIN,TTK,CDC20,CCNB1,BUB1,BUB1B,SKA3,ZWINT,AURKB,DUSP1
down	GO:0021515	cell differentiation in spinal cord	GO:BP	1.02e-03	10	50	0.0189	0.2000	LHX3,ISL1,LHX5,ISL2,OLIG3,PHOX2A,MNX1,HOXC10,LHX1,SHH
down	GO:0048583	regulation of response to stimulus	GO:BP	1.05e-03	147	3993	0.2779	0.0368	FOXA2,DLK1,COL3A1,COL1A1,ISL1,MDK,SHOX2,FBN2,COL2A1,MMP2,CD1C,IGFBP2,ANXA2,GPC3,CCL4,PRAME,GDF15,SLC6A3,CCN2,TFAP2B,GATA6,IGF2,TIMP1,FOXA1,C1QL4,NGFR,SFRP2,CCL26,TNNC1,SULF1,SFRP4,P2RX3,LOX,MMP14,PMAIP1,GATA3,LIF,SOX4,IGFBP4,CD24,GAS1,PENK,SERPINE1,OTX2,HOXA13,ANXA1,GPC6,FSTL1,POSTN,TRABD2B,MMP12,BARX1,PBK,FN1,ADAMTS12,MDFI,HMGA2,THBS1,F2R,FST,FZD7,SOX11,FGF19,CCL3,GATA5,TPBG,DUSP4,CXCL8,SFRP1,POU4F2,FRZB,ONECUT2,AJUBA,SNAI2,FOLR1,CAVIN3,CEP55,RPS3,EGR1,GPC2,TNFRSF12A,PLAU,PERP,MMRN1,HAND2,DRD2,DYNLT1,TWIST1,TNC,TNFRSF19,ONECUT1,EPS8L1,FBLN1,FGFBP3,SCUBE1,ACTG1,FZD1,ROR2,PRL,SINHCAF,FOXC2,VEPH1,GSC,RHOD,NREP,CFI,ITGA5,BCL2L12,NTS,SULF2,RPS12,CCNB1,PROS1,ALPK2,FIGNL2,DLL3,MYC,IGFBP5,LBH,SKA3,HTRA3,IGFBP7,SCRT2,RPL26,BMP4,CXCL10,NT5E,TMEM100,FGG,CAV1,ZWINT,AURKB,ACTA2,RPS19,TXN,ACKR3,SHH,CCN1,ADM,IGFBPL1,NPM1,RACK1,FBLN5,TIFAB,MIF,VKORC1,DUSP1
down	GO:0003401	axis elongation	GO:BP	1.08e-03	8	29	0.0151	0.2759	SIX1,SFRP2,SFRP1,HOXD13,AREG,TNC,BMP4,SHH
down	GO:0007596	blood coagulation	GO:BP	1.14e-03	21	231	0.0397	0.0909	FOXA2,COL3A1,TFPI2,ANXA2,SERPINE1,THBS1,F2R,CLIC1,ANXA5,PLAU,MMRN1,FBLN1,SCUBE1,ACTG1,MYL12A,MYL9,PROS1,FGG,CAV1,SHH,VKORC1
down	GO:0001823	mesonephros development	GO:BP	1.15e-03	14	106	0.0265	0.1321	GPC3,SIX1,GATA3,SIX2,SDC1,SFRP1,HOXA11,HS3ST3A1,HOXB7,FOXC2,MYC,BMP4,LHX1,SHH
down	GO:0033048	negative regulation of mitotic sister chromatid segregation	GO:BP	1.24e-03	10	51	0.0189	0.1961	HASPIN,TTK,CDC20,CCNB1,BUB1,BUB1B,SKA3,ZWINT,AURKB,DUSP1
down	GO:0045841	negative regulation of mitotic metaphase/anaphase transition	GO:BP	1.24e-03	10	51	0.0189	0.1961	HASPIN,TTK,CDC20,CCNB1,BUB1,BUB1B,SKA3,ZWINT,AURKB,DUSP1
down	GO:0033046	negative regulation of sister chromatid segregation	GO:BP	1.24e-03	10	51	0.0189	0.1961	HASPIN,TTK,CDC20,CCNB1,BUB1,BUB1B,SKA3,ZWINT,AURKB,DUSP1
down	GO:2000816	negative regulation of mitotic sister chromatid separation	GO:BP	1.24e-03	10	51	0.0189	0.1961	HASPIN,TTK,CDC20,CCNB1,BUB1,BUB1B,SKA3,ZWINT,AURKB,DUSP1
down	GO:0071944	cell periphery	GO:CC	1.27e-03	203	6347	0.3759	0.0320	SLC18A3,COL3A1,COL1A1,COL1A2,TFPI2,MDK,LUM,PRPH,KRT18,FBN2,ECEL1,COL2A1,CDC42EP5,MMP2,CD1C,KRT19,IGFBP2,TGFBI,ANXA2,GPC3,KRT16,PRAME,GDF15,MFAP4,SLC6A3,CCN2,COL6A2,CPA3,MFAP2,LOXL1,PTX3,COL4A6,ADAMTS15,TIMP1,NGFR,EGFL6,KCNK5,SFRP2,ST8SIA2,NDNF,SPRR2F,SULF1,P2RX3,DIO3,LOX,MMP14,COL5A1,COL8A1,VIM,MMP10,XPNPEP2,APOA4,MXRA5,CD24,GAS1,PENK,MELK,MGP,SERPINE1,PMEL,ANXA1,GPC6,POSTN,COL6A3,TRABD2B,MMP12,PTGER2,FN1,ADAMTS12,PRTG,SLC5A7,LEFTY2,THBS1,F2R,CHRNA3,POTEF,FZD7,SOX11,CLIC1,EVA1A,TPBG,SDC1,ADAMTS7,SFRP1,HSD17B8,UBE2C,MMP1,SLPI,ANG,AJUBA,COL4A2,S100A10,NID2,LTBP2,FOLR1,PCOLCE,GNG11,NTN1,RAB38,CAVIN3,CEP55,FBN3,RPS3,ANXA5,CD248,FBLN2,GPC2,TNFRSF12A,PLAU,PERP,COL4A1,TPSAB1,MMRN1,COL14A1,MMP11,DRD2,HAS2,DSG2,PLP2,PCDH18,ACTG2,TNC,TUBA1A,TNFRSF19,EPS8L1,TUBB3,FBLN1,FGFBP3,SCUBE1,CA12,RND3,ARF4,ACTG1,FZD1,IL13RA2,ROR2,HMMR,MYMX,CD70,VEPH1,BCHE,LGALS3BP,RHOD,MYL9,ITGA5,KIRREL1,STAC,IQGAP2,TMEM179B,SULF2,C19ORF33,EMP3,TH,STK26,EEF1A1,LAPTM4B,MARVELD1,HPGD,PROS1,PLK4,ALPK2,FIGNL2,FZD2,DLL3,TSPAN4,COL5A2,SERPINF1,SDC2,COL9A3,TRIB3,NKAIN1,IGFBP7,RPL36A-HNRNPH2,CXCL10,SEMA3C,NT5E,COL6A1,TMEM100,FGG,CAV1,LOXL2,CDCA4,SPARC,SPINT1,EMP1,ACTA2,REM2,ACKR3,ARL4D,SHH,CCN1,IGFBPL1,PFN1,DES,RACK1,FBLN5,TSPAN2,MIF,CST6,CAVIN1,PCDHB2,SLITRK6,CKAP4
down	REAC:R-HSA-9830369	Kidney development	REAC	1.31e-03	10	46	0.0267	0.2174	HOXB4,IRX2,SIX1,IRX1,GATA3,SIX2,HOXA11,FOXC2,BMP4,LHX1
down	GO:0048027	mRNA 5'-UTR binding	GO:MF	1.33e-03	7	24	0.0130	0.2917	IGF2BP1,RPS3A,IGF2BP2,IGF2BP3,RPL41,RPS13,RPL26
up	GO:0007186	G protein-coupled receptor signaling pathway	GO:BP	1.36e-03	11	1289	0.3667	0.0085	OR13G1,OR2M5,OR2T34,OR14A2,OR2M7,OR14K1,OR11L1,TMIGD3,PADI2,GPR37L1,OR1E2
down	GO:0000819	sister chromatid segregation	GO:BP	1.41e-03	21	234	0.0397	0.0897	MYBL2,DLGAP5,TOP2A,CDK1,HASPIN,UBE2C,NCAPG,TTK,KIF4A,CDCA5,TPX2,NUSAP1,CDC20,CCNB1,KIF11,BUB1,BUB1B,SKA3,ZWINT,AURKB,DUSP1
down	GO:0045931	positive regulation of mitotic cell cycle	GO:BP	1.42e-03	15	124	0.0284	0.1210	PHOX2B,NEUROG1,FOXA1,DLGAP5,ANXA1,CDK1,UBE2C,CDC25A,EIF4EBP1,CDCA5,CDC20,DTL,CCNB1,CDK4,SKA3
down	GO:0048644	muscle organ morphogenesis	GO:BP	1.44e-03	12	78	0.0227	0.1538	COL3A1,ISL1,SHOX2,HAND1,TNNC1,POU4F1,LIF,ACTC1,FZD1,FOXC2,GSC,FZD2
down	GO:0021522	spinal cord motor neuron differentiation	GO:BP	1.44e-03	8	30	0.0151	0.2667	LHX3,ISL1,ISL2,OLIG3,PHOX2A,MNX1,HOXC10,SHH
down	GO:0019730	antimicrobial humoral response	GO:BP	1.50e-03	17	159	0.0321	0.1069	CCL4,GATA6,CCL4L2,CCL26,CCL14,CCL3,KRT6A,CXCL8,SLPI,ANG,RPL39,DEFB1,CCL8,RPL30,CXCL10,RPS19,CCL3L1
down	GO:1901992	positive regulation of mitotic cell cycle phase transition	GO:BP	1.52e-03	13	93	0.0246	0.1398	PHOX2B,NEUROG1,DLGAP5,ANXA1,CDK1,UBE2C,CDC25A,CDCA5,CDC20,DTL,CCNB1,CDK4,SKA3
down	GO:0021915	neural tube development	GO:BP	1.65e-03	17	160	0.0321	0.1062	EN1,FOXA1,SFRP2,GBX2,SFRP1,FOLR1,TWIST1,SALL4,GSC,TEAD2,BMP4,SEMA3C,SPINT1,SHH,ADM,PFN1,FOXB1
down	GO:0009892	negative regulation of metabolic process	GO:BP	1.67e-03	128	3375	0.2420	0.0379	HOXA7,FOXA2,ISL1,TFPI2,HOXB3,SOX3,SHOX2,HAND1,HOXB4,NKX6-1,ANXA2,HOXD8,IRX2,PRAME,HOXA9,CCN2,SOX14,TFAP2B,HOXA2,STC2,GATA6,HOXC8,PTX3,SIX1,IGF2,TIMP1,EN1,IGF2BP1,FOXA1,IRX1,LIN28B,SFRP2,H2AC17,VIM,PITX2,GATA3,POU4F1,SOX4,H2AC14,CD24,GAS1,OLIG3,SERPINE1,VSX2,ANXA1,H1-5,MMP12,LHX9,PBK,FN1,CDK1,MDFI,CBX2,HMGA2,THBS1,NKX3-2,FST,SOX11,FGF19,CCL3,GATA5,MNX1,TWIST2,IRX3,CXCL8,SFRP1,POU4F2,RPL10,ANG,AJUBA,SNAI2,TFAP2A,CDKN1A,CAVIN3,RPS3,EGR1,PLAU,HAND2,INSM1,H2AC12,E2F7,TWIST1,HOXC10,IGF2BP2,HMGA1,FBLN1,EIF4EBP1,BPI,SALL4,FOXD3,FZD1,IL13RA2,ID1,ALX1,TYMS,SINHCAF,FOXC2,GSC,OTP,IGF2BP3,KIRREL1,NTS,LAPTM4B,KLF10,SERPINF1,MYC,IGFBP5,TRIB3,LBH,RPS13,SCRT2,BMP4,HNRNPA1,LHX1,CAV1,LOXL2,AURKB,DACH1,RPS19,TXN,SHH,NPM1,RACK1,EIF6,RCOR2,MIF,DUSP1,MAGED2
down	REAC:R-HSA-375165	NCAM signaling for neurite out-growth	REAC	1.72e-03	11	58	0.0294	0.1897	COL3A1,COL2A1,COL6A2,ST8SIA2,COL5A1,COL6A3,COL4A2,COL4A1,COL5A2,COL9A3,COL6A1
down	GO:0030324	lung development	GO:BP	1.77e-03	19	198	0.0359	0.0960	LHX3,COL3A1,ANXA2,GPC3,CCN2,GATA6,FOXA1,HOXA5,LOX,MMP14,LIF,MMP12,SOX11,TNC,DPPA4,IGFBP5,BMP4,COL6A1,SHH
down	GO:0051985	negative regulation of chromosome segregation	GO:BP	1.81e-03	10	53	0.0189	0.1887	HASPIN,TTK,CDC20,CCNB1,BUB1,BUB1B,SKA3,ZWINT,AURKB,DUSP1
down	GO:1905819	negative regulation of chromosome separation	GO:BP	1.81e-03	10	53	0.0189	0.1887	HASPIN,TTK,CDC20,CCNB1,BUB1,BUB1B,SKA3,ZWINT,AURKB,DUSP1
down	GO:1902100	negative regulation of metaphase/anaphase transition of cell cycle	GO:BP	1.81e-03	10	53	0.0189	0.1887	HASPIN,TTK,CDC20,CCNB1,BUB1,BUB1B,SKA3,ZWINT,AURKB,DUSP1
down	GO:0050817	coagulation	GO:BP	1.87e-03	21	238	0.0397	0.0882	FOXA2,COL3A1,TFPI2,ANXA2,SERPINE1,THBS1,F2R,CLIC1,ANXA5,PLAU,MMRN1,FBLN1,SCUBE1,ACTG1,MYL12A,MYL9,PROS1,FGG,CAV1,SHH,VKORC1
down	GO:0007599	hemostasis	GO:BP	1.87e-03	21	238	0.0397	0.0882	FOXA2,COL3A1,TFPI2,ANXA2,SERPINE1,THBS1,F2R,CLIC1,ANXA5,PLAU,MMRN1,FBLN1,SCUBE1,ACTG1,MYL12A,MYL9,PROS1,FGG,CAV1,SHH,VKORC1
down	GO:0097529	myeloid leukocyte migration	GO:BP	1.87e-03	21	238	0.0397	0.0882	MDK,MMP2,CCL4,CCL4L2,CCL26,CCL14,MMP14,SERPINE1,ANXA1,THBS1,CCL3,CXCL8,PERP,ROR2,CCL8,CXCL10,RPS19,PPIB,CCL3L1,MIF,DUSP1
down	GO:0051146	striated muscle cell differentiation	GO:BP	1.94e-03	24	301	0.0454	0.0797	ISL1,SHOX2,KRT19,GDF15,GATA6,SIX1,ADAMTS15,IGF2,MMP14,CDK1,FZD7,SDC1,IRX3,ACTC1,COL14A1,ACTG1,MYMX,MYL9,ALPK2,IGFBP5,BMP4,CXCL10,COL6A1,SHH
down	GO:0001701	in utero embryonic development	GO:BP	1.97e-03	29	413	0.0548	0.0702	COL3A1,HAND1,KRT19,ASF1B,GATA6,IGF2,GATA3,LIF,MDFI,SLC5A7,CDKN1A,CCNB2,HAND2,E2F7,TWIST1,SALL4,FOXD3,ZPR1,FKBP10,PHLDA2,DAD1,CCNB1,PLK4,RCN1,TMEM100,SPINT1,CCN1,ADM,BTF3
down	GO:0070888	E-box binding	GO:MF	1.99e-03	10	59	0.0186	0.1695	NEUROG1,NEUROD4,GATA3,OLIG3,NEUROG2,SNAI2,HAND2,TWIST1,MYC,SCRT2
down	GO:0009314	response to radiation	GO:BP	2.04e-03	30	437	0.0567	0.0686	COL3A1,MMP2,MFAP4,COL6A2,TIMP1,SFRP2,GATA3,ANXA1,COL6A3,PBK,SFRP1,MMP1,SNAI2,CDKN1A,EGR1,CDC25A,DRD2,TUBA1A,FOS,DTL,TH,MYC,RPL26,CXCL10,COL6A1,AURKB,TXN,CRIP1,NPM1,FOXB1
down	REAC:R-HSA-69278	Cell Cycle, Mitotic	REAC	2.10e-03	40	549	0.1070	0.0729	MYBL2,H3C8,H3C2,MCM2,H2AC14,TOP2A,H2BC9,CDK1,TUBB,H3C12,PTTG1,KIF20A,UBE2C,NCAPG,AJUBA,CDKN1A,CCNB2,CDC25A,H3C7,TUBB6,TUBA1A,TUBB3,CDCA5,TPX2,TYMS,CENPA,HMMR,CDC20,CCNB1,PLK4,WEE1,MYC,CDK4,BUB1,BUB1B,TK1,ZWINT,AURKB,H3C10,UBE2S
down	GO:0048812	neuron projection morphogenesis	GO:BP	2.14e-03	39	660	0.0737	0.0591	PHOX2B,LHX3,ISL1,SHOX2,CRABP2,NKX6-1,HOXA2,IGF2BP1,NGFR,DCX,ST8SIA2,GBX2,ISL2,GATA3,POU4F1,OTX2,POSTN,LHX9,FN1,CHRNA3,POTEF,TPBG,MNX1,POU4F2,NTN1,DRD2,TUBA1A,TUBB3,ACTG1,LMX1A,WEE1,SDC2,SEMA3C,LHX1,SHH,FOXB1,EGR2,EVX1,SLITRK6
down	GO:0048146	positive regulation of fibroblast proliferation	GO:BP	2.18e-03	10	54	0.0189	0.1852	NGFR,LIF,FN1,CDKN1A,CD248,FBLN1,CCNB1,MYC,CDK4,MIF
